Datetime,Open,High,Low,Close,Adj Close,Volume
2019-08-16 13:30:00-04:00,220.36000061035156,220.38999938964844,218.77999877929688,218.85499572753906,218.85499572753906,422297
2019-08-16 14:30:00-04:00,218.8800048828125,219.9199981689453,218.0625,219.88189697265625,219.88189697265625,491881
2019-08-16 15:30:00-04:00,219.85000610351562,220.1999969482422,219.27999877929688,219.8000030517578,219.8000030517578,582254
2019-08-19 09:30:00-04:00,224.1728973388672,225.44000244140625,221.6999969482422,222.85000610351562,222.85000610351562,1488207
2019-08-19 10:30:00-04:00,222.8188934326172,225.16000366210938,222.75999450683594,224.63380432128906,224.63380432128906,931720
2019-08-19 11:30:00-04:00,224.74000549316406,226.72999572753906,224.5,226.139892578125,226.139892578125,719297
2019-08-19 12:30:00-04:00,226.13999938964844,226.94000244140625,225.30999755859375,226.94000244140625,226.94000244140625,422998
2019-08-19 13:30:00-04:00,226.94000244140625,227.8300018310547,226.66000366210938,227.2899932861328,227.2899932861328,482354
2019-08-19 14:30:00-04:00,227.3000030517578,227.5500030517578,225.88999938964844,226.24000549316406,226.24000549316406,503424
2019-08-19 15:30:00-04:00,226.19000244140625,227.0,226.1199951171875,226.80999755859375,226.80999755859375,652792
2019-08-20 09:30:00-04:00,227.7050018310547,228.4600067138672,224.5399932861328,227.02000427246094,227.02000427246094,1221942
2019-08-20 10:30:00-04:00,227.00999450683594,228.65829467773438,225.52999877929688,228.5157012939453,228.5157012939453,621996
2019-08-20 11:30:00-04:00,228.4971923828125,229.08999633789062,227.61000061035156,228.0500030517578,228.0500030517578,476176
2019-08-20 12:30:00-04:00,228.0,228.22000122070312,226.67999267578125,227.08999633789062,227.08999633789062,285311
2019-08-20 13:30:00-04:00,227.1199951171875,227.1999969482422,225.6300048828125,226.1300048828125,226.1300048828125,454465
2019-08-20 14:30:00-04:00,226.05999755859375,226.47000122070312,225.0305938720703,225.7050018310547,225.7050018310547,439371
2019-08-20 15:30:00-04:00,225.67010498046875,226.5,225.58999633789062,225.64999389648438,225.64999389648438,384735
2019-08-21 09:30:00-04:00,222.86500549316406,223.1999969482422,220.27999877929688,221.85389709472656,221.85389709472656,2080935
2019-08-21 10:30:00-04:00,221.8300018310547,222.10000610351562,220.0500030517578,220.75999450683594,220.75999450683594,845387
2019-08-21 11:30:00-04:00,220.77999877929688,222.3000030517578,220.4600067138672,221.95379638671875,221.95379638671875,882871
2019-08-21 12:30:00-04:00,221.99000549316406,222.04879760742188,218.24000549316406,218.375,218.375,1188200
2019-08-21 13:30:00-04:00,218.36000061035156,220.42999267578125,217.60000610351562,220.13929748535156,220.13929748535156,1346086
2019-08-21 14:30:00-04:00,220.1575927734375,220.1575927734375,218.85000610351562,219.591796875,219.591796875,647523
2019-08-21 15:30:00-04:00,219.60499572753906,221.0,219.33999633789062,220.7899932861328,220.7899932861328,655802
2019-08-22 09:30:00-04:00,224.14999389648438,225.39999389648438,220.75,221.1486053466797,221.1486053466797,3055319
2019-08-22 10:30:00-04:00,221.05299377441406,222.16000366210938,218.22000122070312,221.05999755859375,221.05999755859375,1180629
2019-08-22 11:30:00-04:00,221.25999450683594,223.38999938964844,221.02999877929688,223.25999450683594,223.25999450683594,593502
2019-08-22 12:30:00-04:00,223.2653045654297,223.91000366210938,222.8704071044922,223.5500030517578,223.5500030517578,350220
2019-08-22 13:30:00-04:00,223.55589294433594,223.6300048828125,221.52000427246094,221.5800018310547,221.5800018310547,363503
2019-08-22 14:30:00-04:00,221.60000610351562,222.99000549316406,221.52999877929688,222.00160217285156,222.00160217285156,379260
2019-08-22 15:30:00-04:00,222.00999450683594,223.2100067138672,221.91000366210938,222.0500030517578,222.0500030517578,456185
2019-08-23 09:30:00-04:00,219.97000122070312,220.57000732421875,218.05999755859375,219.57850646972656,219.57850646972656,1639667
2019-08-23 10:30:00-04:00,219.58999633789062,221.1699981689453,216.10000610351562,216.4199981689453,216.4199981689453,1650491
2019-08-23 11:30:00-04:00,216.44000244140625,216.66000366210938,211.35000610351562,213.05580139160156,213.05580139160156,1792080
2019-08-23 12:30:00-04:00,213.1199951171875,214.10000610351562,212.14999389648438,213.74000549316406,213.74000549316406,822658
2019-08-23 13:30:00-04:00,213.74000549316406,214.1999969482422,212.52000427246094,213.3800048828125,213.3800048828125,645737
2019-08-23 14:30:00-04:00,213.39999389648438,214.60000610351562,212.5500030517578,213.1199951171875,213.1199951171875,583111
2019-08-23 15:30:00-04:00,213.1199951171875,213.6999969482422,211.0,211.38999938964844,211.38999938964844,1172999
2019-08-26 09:30:00-04:00,213.60000610351562,214.77000427246094,211.5399932861328,212.5800018310547,212.5800018310547,1760122
2019-08-26 10:30:00-04:00,212.55670166015625,214.70750427246094,211.94000244140625,214.66000366210938,214.66000366210938,853046
2019-08-26 11:30:00-04:00,214.32000732421875,214.6981964111328,212.6199951171875,213.39500427246094,213.39500427246094,639330
2019-08-26 12:30:00-04:00,213.3000030517578,213.8699951171875,212.57000732421875,213.0500030517578,213.0500030517578,425864
2019-08-26 13:30:00-04:00,213.07000732421875,213.14999389648438,212.3300018310547,212.5,212.5,338500
2019-08-26 14:30:00-04:00,212.5399932861328,214.2100067138672,212.4949951171875,213.8699951171875,213.8699951171875,360079
2019-08-26 15:30:00-04:00,213.89999389648438,215.02000427246094,213.57000732421875,214.97999572753906,214.97999572753906,485803
2019-08-27 09:30:00-04:00,215.74000549316406,218.24000549316406,215.3800048828125,218.0,218.0,1534724
2019-08-27 10:30:00-04:00,218.1300048828125,218.8000030517578,215.3520965576172,215.49000549316406,215.49000549316406,1071777
2019-08-27 11:30:00-04:00,215.40049743652344,216.02999877929688,214.07000732421875,214.47999572753906,214.47999572753906,598310
2019-08-27 12:30:00-04:00,214.33999633789062,214.4499969482422,212.02999877929688,213.22000122070312,213.22000122070312,641933
2019-08-27 13:30:00-04:00,213.25,214.4199981689453,212.89999389648438,214.14999389648438,214.14999389648438,386227
2019-08-27 14:30:00-04:00,214.13999938964844,215.6999969482422,213.91000366210938,214.96820068359375,214.96820068359375,454952
2019-08-27 15:30:00-04:00,214.9499969482422,215.02999877929688,214.02000427246094,214.16000366210938,214.16000366210938,424721
2019-08-28 09:30:00-04:00,213.69000244140625,216.57000732421875,212.30999755859375,215.3800048828125,215.3800048828125,1176237
2019-08-28 10:30:00-04:00,215.4499969482422,216.9499969482422,215.19000244140625,216.72000122070312,216.72000122070312,415266
2019-08-28 11:30:00-04:00,216.72000122070312,217.25,215.92999267578125,216.3300018310547,216.3300018310547,346278
2019-08-28 12:30:00-04:00,216.4499969482422,216.6699981689453,215.08999633789062,215.67990112304688,215.67990112304688,273634
2019-08-28 13:30:00-04:00,215.60000610351562,216.10000610351562,215.14999389648438,215.27999877929688,215.27999877929688,207288
2019-08-28 14:30:00-04:00,215.3300018310547,216.0,214.7899932861328,215.08999633789062,215.08999633789062,353726
2019-08-28 15:30:00-04:00,215.0850067138672,215.6699981689453,214.6199951171875,215.58999633789062,215.58999633789062,373002
2019-08-29 09:30:00-04:00,218.83639526367188,222.15499877929688,218.406494140625,221.2949981689453,221.2949981689453,1908406
2019-08-29 10:30:00-04:00,221.35000610351562,222.3699951171875,219.6300048828125,222.05999755859375,222.05999755859375,815227
2019-08-29 11:30:00-04:00,222.1999969482422,223.39999389648438,221.99000549316406,222.50999450683594,222.50999450683594,717244
2019-08-29 12:30:00-04:00,222.50999450683594,222.69000244140625,220.66000366210938,221.0500030517578,221.0500030517578,440246
2019-08-29 13:30:00-04:00,221.05999755859375,221.97999572753906,220.94009399414062,221.4611053466797,221.4611053466797,367007
2019-08-29 14:30:00-04:00,221.52000427246094,221.8000030517578,220.86000061035156,220.93499755859375,220.93499755859375,369337
2019-08-29 15:30:00-04:00,220.97999572753906,221.7899932861328,220.91000366210938,221.6999969482422,221.6999969482422,373270
2019-08-30 09:30:00-04:00,229.57000732421875,232.44000244140625,228.3300018310547,228.5832061767578,228.5832061767578,4204673
2019-08-30 10:30:00-04:00,228.5800018310547,229.41000366210938,224.36019897460938,225.40679931640625,225.40679931640625,1763690
2019-08-30 11:30:00-04:00,225.4199981689453,226.57000732421875,225.1199951171875,225.86000061035156,225.86000061035156,817330
2019-08-30 12:30:00-04:00,225.81210327148438,225.9499969482422,224.6999969482422,225.22000122070312,225.22000122070312,568889
2019-08-30 13:30:00-04:00,225.27000427246094,225.5500030517578,224.21299743652344,225.41000366210938,225.41000366210938,452979
2019-08-30 14:30:00-04:00,225.41000366210938,225.5399932861328,224.4199981689453,224.88999938964844,224.88999938964844,471242
2019-08-30 15:30:00-04:00,224.9040985107422,225.74000549316406,224.6199951171875,225.60000610351562,225.60000610351562,803019
2019-09-03 09:30:00-04:00,223.49000549316406,228.9499969482422,223.16000366210938,226.8365936279297,226.8365936279297,1755653
2019-09-03 10:30:00-04:00,226.83999633789062,228.33999633789062,226.05999755859375,226.5399932861328,226.5399932861328,917869
2019-09-03 11:30:00-04:00,226.5800018310547,227.25,224.50999450683594,224.6699981689453,224.6699981689453,793193
2019-09-03 12:30:00-04:00,224.6699981689453,225.24000549316406,223.80999755859375,223.9600067138672,223.9600067138672,515827
2019-09-03 13:30:00-04:00,223.9600067138672,225.1699981689453,223.5,225.0500030517578,225.0500030517578,422691
2019-09-03 14:30:00-04:00,225.1378936767578,225.38999938964844,224.35000610351562,225.0500030517578,225.0500030517578,342134
2019-09-03 15:30:00-04:00,225.1699981689453,225.55999755859375,224.6199951171875,225.11000061035156,225.11000061035156,472407
2019-09-04 09:30:00-04:00,226.88999938964844,228.4600067138672,225.38999938964844,226.3000030517578,226.3000030517578,1478150
2019-09-04 10:30:00-04:00,226.29989624023438,227.0,225.6300048828125,225.8699951171875,225.8699951171875,481551
2019-09-04 11:30:00-04:00,225.94000244140625,226.55999755859375,223.8000030517578,224.58999633789062,224.58999633789062,635897
2019-09-04 12:30:00-04:00,224.62899780273438,225.5,224.35000610351562,225.30999755859375,225.30999755859375,304904
2019-09-04 13:30:00-04:00,225.3000030517578,225.6300048828125,224.38999938964844,224.39999389648438,224.39999389648438,323923
2019-09-04 14:30:00-04:00,224.36000061035156,224.89999389648438,219.2050018310547,220.4199981689453,220.4199981689453,1275819
2019-09-04 15:30:00-04:00,220.3488006591797,221.51499938964844,220.0,220.7100067138672,220.7100067138672,1131030
2019-09-05 09:30:00-04:00,222.80999755859375,224.44000244140625,220.85000610351562,224.10000610351562,224.10000610351562,2199749
2019-09-05 10:30:00-04:00,224.1199951171875,224.8699951171875,223.5,224.27000427246094,224.27000427246094,849430
2019-09-05 11:30:00-04:00,224.2899932861328,226.48500061035156,224.24000549316406,225.48500061035156,225.48500061035156,1042932
2019-09-05 12:30:00-04:00,225.4499969482422,226.57000732421875,225.02000427246094,226.55999755859375,226.55999755859375,482018
2019-09-05 13:30:00-04:00,226.52999877929688,229.3986053466797,226.1199951171875,227.58999633789062,227.58999633789062,1238503
2019-09-05 14:30:00-04:00,227.66099548339844,229.6300048828125,227.60000610351562,229.36000061035156,229.36000061035156,717661
2019-09-05 15:30:00-04:00,229.35000610351562,229.8000030517578,229.00999450683594,229.47999572753906,229.47999572753906,708769
2019-09-06 09:30:00-04:00,228.2030029296875,228.74000549316406,225.1699981689453,226.69410705566406,226.69410705566406,1492623
2019-09-06 10:30:00-04:00,226.72000122070312,227.8000030517578,226.3000030517578,227.53500366210938,227.53500366210938,586324
2019-09-06 11:30:00-04:00,227.61000061035156,229.3300018310547,227.39999389648438,228.76499938964844,228.76499938964844,503497
2019-09-06 12:30:00-04:00,228.75999450683594,229.3280029296875,227.7100067138672,229.0299072265625,229.0299072265625,348350
2019-09-06 13:30:00-04:00,229.0135955810547,229.63999938964844,228.5,228.60000610351562,228.60000610351562,379831
2019-09-06 14:30:00-04:00,228.72999572753906,228.89999389648438,228.27999877929688,228.6300048828125,228.6300048828125,284145
2019-09-06 15:30:00-04:00,228.64999389648438,228.6999969482422,226.8300018310547,227.49000549316406,227.49000549316406,481923
2019-09-09 09:30:00-04:00,230.24729919433594,233.75999450683594,229.4199981689453,232.39999389648438,232.39999389648438,1924480
2019-09-09 10:30:00-04:00,232.3979949951172,232.67999267578125,231.10000610351562,232.30999755859375,232.30999755859375,623222
2019-09-09 11:30:00-04:00,232.28500366210938,233.431396484375,230.39999389648438,230.60000610351562,230.60000610351562,679639
2019-09-09 12:30:00-04:00,230.5782012939453,231.4010009765625,229.96499633789062,230.5850067138672,230.5850067138672,394387
2019-09-09 13:30:00-04:00,230.60000610351562,230.9593963623047,229.60000610351562,229.97999572753906,229.97999572753906,328890
2019-09-09 14:30:00-04:00,229.8800048828125,231.2550048828125,229.8800048828125,230.85000610351562,230.85000610351562,318351
2019-09-09 15:30:00-04:00,230.85000610351562,231.7899932861328,230.8000030517578,231.77999877929688,231.77999877929688,406902
2019-09-10 09:30:00-04:00,230.72999572753906,232.5,228.94000244140625,232.14999389648438,232.14999389648438,1330606
2019-09-10 10:30:00-04:00,232.2899932861328,233.49000549316406,231.30999755859375,232.5850067138672,232.5850067138672,753219
2019-09-10 11:30:00-04:00,232.5850067138672,233.9600067138672,232.36000061035156,233.19500732421875,233.19500732421875,529519
2019-09-10 12:30:00-04:00,233.22000122070312,233.92999267578125,232.89999389648438,233.74000549316406,233.74000549316406,364120
2019-09-10 13:30:00-04:00,233.74000549316406,235.2100067138672,233.72999572753906,234.1300048828125,234.1300048828125,818030
2019-09-10 14:30:00-04:00,234.1999969482422,234.75,233.55999755859375,234.5399932861328,234.5399932861328,385288
2019-09-10 15:30:00-04:00,234.55499267578125,235.5399932861328,234.5,235.5399932861328,235.5399932861328,593913
2019-09-11 09:30:00-04:00,238.27999877929688,243.44000244140625,236.3000030517578,242.77499389648438,242.77499389648438,3006658
2019-09-11 10:30:00-04:00,242.75,243.99000549316406,241.3000030517578,243.27999877929688,243.27999877929688,1388519
2019-09-11 11:30:00-04:00,243.30999755859375,245.9499969482422,243.30999755859375,245.6999969482422,245.6999969482422,1304482
2019-09-11 12:30:00-04:00,245.7017059326172,248.17410278320312,245.57000732421875,246.7899932861328,246.7899932861328,1322670
2019-09-11 13:30:00-04:00,246.76600646972656,247.05999755859375,245.85000610351562,246.58999633789062,246.58999633789062,840009
2019-09-11 14:30:00-04:00,246.58999633789062,247.77999877929688,246.17999267578125,247.6999969482422,247.6999969482422,861548
2019-09-11 15:30:00-04:00,247.72999572753906,247.91000366210938,246.25,247.22999572753906,247.22999572753906,1094122
2019-09-12 09:30:00-04:00,247.28500366210938,253.3300018310547,245.77999877929688,253.22000122070312,253.22000122070312,3572648
2019-09-12 10:30:00-04:00,253.22030639648438,253.5,244.60000610351562,246.52000427246094,246.52000427246094,2058753
2019-09-12 11:30:00-04:00,246.5050048828125,246.89999389648438,244.39999389648438,245.41969299316406,245.41969299316406,816668
2019-09-12 12:30:00-04:00,245.3699951171875,248.10000610351562,245.17999267578125,247.33999633789062,247.33999633789062,549540
2019-09-12 13:30:00-04:00,247.42999267578125,247.94000244140625,246.22000122070312,246.8323974609375,246.8323974609375,352919
2019-09-12 14:30:00-04:00,246.7677001953125,247.1343994140625,246.16000366210938,246.5399932861328,246.5399932861328,519718
2019-09-12 15:30:00-04:00,246.55389404296875,246.82000732421875,245.80999755859375,245.86000061035156,245.86000061035156,499472
2019-09-13 09:30:00-04:00,247.67950439453125,248.4499969482422,244.8699951171875,246.1199951171875,246.1199951171875,1556282
2019-09-13 10:30:00-04:00,246.1199951171875,247.2899932861328,245.47000122070312,245.9499969482422,245.9499969482422,756940
2019-09-13 11:30:00-04:00,246.02999877929688,246.8000030517578,245.97999572753906,246.27000427246094,246.27000427246094,412731
2019-09-13 12:30:00-04:00,246.22999572753906,246.69000244140625,245.2010040283203,246.66000366210938,246.66000366210938,422082
2019-09-13 13:30:00-04:00,246.69769287109375,246.7100067138672,245.52999877929688,246.22000122070312,246.22000122070312,320038
2019-09-13 14:30:00-04:00,246.2550048828125,246.3000030517578,245.07000732421875,245.39830017089844,245.39830017089844,890287
2019-09-13 15:30:00-04:00,245.36000061035156,245.8300018310547,244.86500549316406,245.27000427246094,245.27000427246094,773402
2019-09-16 09:30:00-04:00,245.94500732421875,247.35000610351562,243.91140747070312,244.0218048095703,244.0218048095703,1572597
2019-09-16 10:30:00-04:00,243.96119689941406,244.4199981689453,242.77999877929688,243.82159423828125,243.82159423828125,788561
2019-09-16 11:30:00-04:00,243.77000427246094,244.0113983154297,241.1699981689453,242.50999450683594,242.50999450683594,728556
2019-09-16 12:30:00-04:00,242.52810668945312,243.64999389648438,242.16000366210938,243.44000244140625,243.44000244140625,430367
2019-09-16 13:30:00-04:00,243.43499755859375,243.99000549316406,242.08999633789062,242.55490112304688,242.55490112304688,374272
2019-09-16 14:30:00-04:00,242.50999450683594,243.22000122070312,242.5,243.2050018310547,243.2050018310547,319376
2019-09-16 15:30:00-04:00,243.1300048828125,243.25999450683594,242.42999267578125,242.6999969482422,242.6999969482422,407081
2019-09-17 09:30:00-04:00,242.4199981689453,242.83999633789062,240.3699951171875,240.64999389648438,240.64999389648438,1129882
2019-09-17 10:30:00-04:00,240.8000030517578,242.6300048828125,240.8000030517578,242.56320190429688,242.56320190429688,380573
2019-09-17 11:30:00-04:00,242.64999389648438,244.83999633789062,242.64999389648438,244.5771026611328,244.5771026611328,598268
2019-09-17 12:30:00-04:00,244.62840270996094,245.60000610351562,243.63999938964844,244.6667938232422,244.6667938232422,576952
2019-09-17 13:30:00-04:00,244.63999938964844,244.75999450683594,243.75999450683594,244.55999755859375,244.55999755859375,407091
2019-09-17 14:30:00-04:00,244.6313018798828,244.92999267578125,243.4600067138672,243.75999450683594,243.75999450683594,293444
2019-09-17 15:30:00-04:00,243.75,244.8800048828125,243.75,244.7899932861328,244.7899932861328,395378
2019-09-18 09:30:00-04:00,244.95849609375,248.1685028076172,244.44000244140625,244.49000549316406,244.49000549316406,1429644
2019-09-18 10:30:00-04:00,244.50999450683594,245.3000030517578,243.82000732421875,243.94000244140625,243.94000244140625,490358
2019-09-18 11:30:00-04:00,243.9600067138672,244.14999389648438,242.7100067138672,243.97000122070312,243.97000122070312,539280
2019-09-18 12:30:00-04:00,244.0,244.0,242.89999389648438,243.33709716796875,243.33709716796875,293841
2019-09-18 13:30:00-04:00,243.3699951171875,245.0399932861328,242.3800048828125,243.18760681152344,243.18760681152344,494441
2019-09-18 14:30:00-04:00,243.19000244140625,243.91000366210938,242.5399932861328,243.6029052734375,243.6029052734375,378788
2019-09-18 15:30:00-04:00,243.61000061035156,244.05960083007812,243.11000061035156,243.42999267578125,243.42999267578125,465284
2019-09-19 09:30:00-04:00,245.5970001220703,246.99000549316406,244.83999633789062,246.35000610351562,246.35000610351562,1283380
2019-09-19 10:30:00-04:00,246.3791961669922,247.6999969482422,245.64999389648438,246.35000610351562,246.35000610351562,880981
2019-09-19 11:30:00-04:00,246.3916015625,247.94000244140625,246.3000030517578,246.77999877929688,246.77999877929688,666954
2019-09-19 12:30:00-04:00,246.77000427246094,247.72000122070312,246.53439331054688,247.58200073242188,247.58200073242188,425029
2019-09-19 13:30:00-04:00,247.5500030517578,247.64999389648438,246.0500030517578,246.5135040283203,246.5135040283203,457630
2019-09-19 14:30:00-04:00,246.5500030517578,246.66000366210938,245.94000244140625,246.42999267578125,246.42999267578125,365482
2019-09-19 15:30:00-04:00,246.4600067138672,246.8800048828125,246.07000732421875,246.5800018310547,246.5800018310547,533537
2019-09-20 09:30:00-04:00,246.49000549316406,246.9459991455078,244.0399932861328,244.66310119628906,244.66310119628906,1287684
2019-09-20 10:30:00-04:00,244.67999267578125,244.97000122070312,242.5800018310547,242.72999572753906,242.72999572753906,933635
2019-09-20 11:30:00-04:00,242.7550048828125,243.19000244140625,240.3800048828125,241.89999389648438,241.89999389648438,885191
2019-09-20 12:30:00-04:00,241.8300018310547,243.0,238.47999572753906,240.3699951171875,240.3699951171875,894313
2019-09-20 13:30:00-04:00,240.3800048828125,240.89999389648438,238.16000366210938,240.83999633789062,240.83999633789062,842850
2019-09-20 14:30:00-04:00,240.9250030517578,241.5500030517578,240.0,240.0449981689453,240.0449981689453,497696
2019-09-20 15:30:00-04:00,240.0800018310547,241.1300048828125,239.8800048828125,240.5500030517578,240.5500030517578,738307
2019-09-23 09:30:00-04:00,240.1750030517578,243.52999877929688,239.22000122070312,241.18780517578125,241.18780517578125,1111650
2019-09-23 10:30:00-04:00,241.30299377441406,243.55039978027344,240.42999267578125,243.4499969482422,243.4499969482422,803283
2019-09-23 11:30:00-04:00,243.42999267578125,245.1793975830078,243.41000366210938,244.92999267578125,244.92999267578125,817006
2019-09-23 12:30:00-04:00,244.91000366210938,245.13999938964844,242.82000732421875,243.17999267578125,243.17999267578125,503859
2019-09-23 13:30:00-04:00,243.1699981689453,243.74000549316406,242.24710083007812,242.83999633789062,242.83999633789062,336010
2019-09-23 14:30:00-04:00,242.7899932861328,243.19000244140625,242.1779022216797,242.37429809570312,242.37429809570312,267462
2019-09-23 15:30:00-04:00,242.42999267578125,242.4499969482422,241.11000061035156,241.25,241.25,401941
2019-09-24 09:30:00-04:00,241.69500732421875,241.72659301757812,231.77000427246094,231.8000030517578,231.8000030517578,2261802
2019-09-24 10:30:00-04:00,231.85000610351562,232.9375,228.8000030517578,230.5,230.5,2293490
2019-09-24 11:30:00-04:00,230.47999572753906,230.64999389648438,226.0800018310547,226.44000244140625,226.44000244140625,1782671
2019-09-24 12:30:00-04:00,226.50259399414062,226.97000122070312,224.16000366210938,224.17449951171875,224.17449951171875,1991717
2019-09-24 13:30:00-04:00,224.25,226.0,222.61000061035156,225.27999877929688,225.27999877929688,1700955
2019-09-24 14:30:00-04:00,225.32000732421875,225.36000061035156,222.6300048828125,224.25,224.25,1373710
2019-09-24 15:30:00-04:00,224.22000122070312,224.22000122070312,222.8699951171875,223.2816925048828,223.2816925048828,1318093
2019-09-25 09:30:00-04:00,224.55999755859375,225.55999755859375,218.36000061035156,221.82809448242188,221.82809448242188,2900870
2019-09-25 10:30:00-04:00,221.75,228.08999633789062,221.6199951171875,226.76600646972656,226.76600646972656,1980515
2019-09-25 11:30:00-04:00,226.77999877929688,227.54849243164062,224.88999938964844,225.58999633789062,225.58999633789062,1182754
2019-09-25 12:30:00-04:00,225.58999633789062,227.27999877929688,224.4499969482422,224.67999267578125,224.67999267578125,1004462
2019-09-25 13:30:00-04:00,224.61000061035156,226.55999755859375,223.32000732421875,226.1468048095703,226.1468048095703,880203
2019-09-25 14:30:00-04:00,226.11000061035156,227.92999267578125,226.07000732421875,227.2100067138672,227.2100067138672,628345
2019-09-25 15:30:00-04:00,227.16000366210938,228.97999572753906,227.13999938964844,228.6999969482422,228.6999969482422,714221
2019-09-26 09:30:00-04:00,230.66000366210938,232.23199462890625,227.39999389648438,230.22000122070312,230.22000122070312,1804679
2019-09-26 10:30:00-04:00,230.16000366210938,231.39999389648438,228.0,229.07679748535156,229.07679748535156,853282
2019-09-26 11:30:00-04:00,229.0800018310547,230.0500030517578,228.25999450683594,229.7996063232422,229.7996063232422,802916
2019-09-26 12:30:00-04:00,229.80999755859375,235.8800048828125,229.5500030517578,235.7843017578125,235.7843017578125,1850986
2019-09-26 13:30:00-04:00,235.7100067138672,241.47000122070312,235.27000427246094,239.5218048095703,239.5218048095703,3257845
2019-09-26 14:30:00-04:00,239.51499938964844,242.8300018310547,238.66000366210938,242.60000610351562,242.60000610351562,1836662
2019-09-26 15:30:00-04:00,242.64990234375,243.30999755859375,241.92999267578125,242.52000427246094,242.52000427246094,1338456
2019-09-27 09:30:00-04:00,242.1999969482422,246.66000366210938,240.92999267578125,244.9600067138672,244.9600067138672,3116555
2019-09-27 10:30:00-04:00,244.91949462890625,248.7100067138672,244.27239990234375,247.39999389648438,247.39999389648438,2209129
2019-09-27 11:30:00-04:00,247.37649536132812,247.77000427246094,242.58999633789062,242.6999969482422,242.6999969482422,1540156
2019-09-27 12:30:00-04:00,242.64999389648438,242.64999389648438,238.72999572753906,241.07470703125,241.07470703125,1540181
2019-09-27 13:30:00-04:00,241.11000061035156,242.14999389648438,239.52000427246094,241.0500030517578,241.0500030517578,898918
2019-09-27 14:30:00-04:00,241.02890014648438,241.74000549316406,239.1999969482422,240.80999755859375,240.80999755859375,727670
2019-09-27 15:30:00-04:00,240.8000030517578,242.22000122070312,240.10049438476562,242.1300048828125,242.1300048828125,890580
2019-09-30 09:30:00-04:00,243.0,243.97999572753906,240.66000366210938,242.14999389648438,242.14999389648438,1164843
2019-09-30 10:30:00-04:00,242.27999877929688,242.6199951171875,240.3699951171875,240.75999450683594,240.75999450683594,728712
2019-09-30 11:30:00-04:00,240.69000244140625,240.69000244140625,236.11109924316406,238.85000610351562,238.85000610351562,1125961
2019-09-30 12:30:00-04:00,238.8144073486328,240.77999877929688,238.3300018310547,239.25999450683594,239.25999450683594,972963
2019-09-30 13:30:00-04:00,239.30999755859375,240.63999938964844,238.82000732421875,240.523193359375,240.523193359375,581577
2019-09-30 14:30:00-04:00,240.50999450683594,241.49000549316406,240.02000427246094,241.1199951171875,241.1199951171875,518364
2019-09-30 15:30:00-04:00,241.1199951171875,241.1199951171875,240.0,240.83999633789062,240.83999633789062,607212
2019-10-01 09:30:00-04:00,241.875,242.43499755859375,239.2631072998047,241.4600067138672,241.4600067138672,1459540
2019-10-01 10:30:00-04:00,241.43240356445312,241.6884002685547,239.1300048828125,240.74000549316406,240.74000549316406,817671
2019-10-01 11:30:00-04:00,240.8300018310547,241.4698944091797,240.02999877929688,241.16000366210938,241.16000366210938,470492
2019-10-01 12:30:00-04:00,241.16000366210938,244.6300048828125,241.16000366210938,243.0,243.0,1016311
2019-10-01 13:30:00-04:00,242.9199981689453,244.74000549316406,242.7899932861328,244.74000549316406,244.74000549316406,523515
2019-10-01 14:30:00-04:00,244.6699981689453,245.9499969482422,244.1199951171875,244.3300018310547,244.3300018310547,1165480
2019-10-01 15:30:00-04:00,244.3300018310547,245.25,243.8300018310547,244.69000244140625,244.69000244140625,594388
2019-10-02 09:30:00-04:00,243.2899932861328,244.64999389648438,241.0,242.75999450683594,242.75999450683594,1625070
2019-10-02 10:30:00-04:00,242.55999755859375,242.55999755859375,240.6300048828125,240.6999969482422,240.6999969482422,868942
2019-10-02 11:30:00-04:00,240.83999633789062,241.00999450683594,239.42999267578125,240.80999755859375,240.80999755859375,534759
2019-10-02 12:30:00-04:00,240.8800048828125,243.2989044189453,240.69000244140625,241.97000122070312,241.97000122070312,469152
2019-10-02 13:30:00-04:00,242.0,243.15499877929688,241.1199951171875,241.5854034423828,241.5854034423828,584758
2019-10-02 14:30:00-04:00,241.67999267578125,244.36000061035156,241.43820190429688,243.11160278320312,243.11160278320312,677674
2019-10-02 15:30:00-04:00,243.14990234375,243.5,242.67999267578125,243.24000549316406,243.24000549316406,504144
2019-10-03 09:30:00-04:00,231.07000732421875,234.47999572753906,224.27999877929688,228.85000610351562,228.85000610351562,6838255
2019-10-03 10:30:00-04:00,228.72999572753906,229.94000244140625,226.02000427246094,228.1699981689453,228.1699981689453,2332699
2019-10-03 11:30:00-04:00,228.27000427246094,229.8000030517578,226.49000549316406,229.67999267578125,229.67999267578125,1427094
2019-10-03 12:30:00-04:00,229.6699981689453,230.49000549316406,228.27000427246094,230.0500030517578,230.0500030517578,966130
2019-10-03 13:30:00-04:00,230.1387939453125,232.74000549316406,229.80999755859375,232.25210571289062,232.25210571289062,1328472
2019-10-03 14:30:00-04:00,232.24440002441406,233.11000061035156,231.02999877929688,231.4600067138672,231.4600067138672,998786
2019-10-03 15:30:00-04:00,231.51910400390625,233.27999877929688,231.16000366210938,232.9199981689453,232.9199981689453,1027196
2019-10-04 09:30:00-04:00,231.61000061035156,234.77999877929688,228.404296875,228.404296875,228.404296875,2840890
